"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Satya_Bhabha","Satya Bhabha",1983-12-13,,
"http://dbpedia.org/resource/Rajae_Imran","Rajae Imran",,,
"http://dbpedia.org/resource/Samara_Nohra","Samara Nohra",,,
"http://dbpedia.org/resource/Sami_Daher","Sami Daher",,,
"http://dbpedia.org/resource/Tara_Emad","Tara Emad",1993-05-11,1.78,"http://dbpedia.org/resource/Egyptians"
"http://dbpedia.org/resource/Tara_Emad","Tara Emad","1993-5-11",1.78,"http://dbpedia.org/resource/Egyptians"
"http://dbpedia.org/resource/Shruti_Haasan","Shruti Haasan",1986-01-28,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Shruti_Haasan","Shruti Haasan","1986-1-28",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Soumaya_Akaaboune","Soumaya Akaaboune",1974-02-16,,"http://dbpedia.org/resource/Maroc"
"http://dbpedia.org/resource/Soumaya_Akaaboune","Soumaya Akaaboune","1974-2-16",,"http://dbpedia.org/resource/Maroc"
"http://dbpedia.org/resource/Stephen_Walters","Stephen Walters","1970-0-0",,"http://dbpedia.org/resource/English_people"
"http://dbpedia.org/resource/Shila_Khodadad","Shila Khodadad",1980-11-05,,
"http://dbpedia.org/resource/Shila_Khodadad","Shila Khodadad","1980-11-5",,
"http://dbpedia.org/resource/Sid_Ali_Kouiret","Sid Ali Kouiret","1933-1-3",,
"http://dbpedia.org/resource/Simone_Battle","Simone Battle","1989-6-17",,
"http://dbpedia.org/resource/Sophie_Cookson","Sophie Cookson",1990-05-15,,
"http://dbpedia.org/resource/Sophie_Cookson","Sophie Cookson","1990-5-15",,
"http://dbpedia.org/resource/Spencer_Boldman","Spencer Boldman",1992-07-28,,
"http://dbpedia.org/resource/Spencer_Boldman","Spencer Boldman","1992-7-28",,
"http://dbpedia.org/resource/Sterling_Beaumon","Sterling Beaumon",1995-06-02,,
"http://dbpedia.org/resource/Sterling_Beaumon","Sterling Beaumon","1995-6-2",,
"http://dbpedia.org/resource/Susan_Heyward","Susan Heyward","1982-0-0",,
"http://dbpedia.org/resource/Sylvia_Ashton","Sylvia Ashton",1880-01-26,,
"http://dbpedia.org/resource/Sylvia_Ashton","Sylvia Ashton","1880-1-26",,
"http://dbpedia.org/resource/Tayler_Marshall","Tayler Marshall",2000-01-25,,
"http://dbpedia.org/resource/Tayler_Marshall","Tayler Marshall","2000-1-25",,
"http://dbpedia.org/resource/Thomas_Middleditch","Thomas Middleditch",1982-03-10,,
"http://dbpedia.org/resource/Thomas_Middleditch","Thomas Middleditch","1982-3-10",,
"http://dbpedia.org/resource/Tony_Revolori","Tony Revolori",1996-04-28,,
"http://dbpedia.org/resource/Tony_Revolori","Tony Revolori","1996-4-28",,
"http://dbpedia.org/resource/Toshiki_Masuda","Toshiki Masuda",1990-03-08,,
"http://dbpedia.org/resource/Toshiki_Masuda","Toshiki Masuda","1990-3-8",,
"http://dbpedia.org/resource/Trai_Byers","Trai Byers",1983-07-19,,
"http://dbpedia.org/resource/Trai_Byers","Trai Byers","1983-7-19",,
"http://dbpedia.org/resource/Troy_Glass","Troy Glass",2000-07-27,,
"http://dbpedia.org/resource/Troy_Glass","Troy Glass","2000-7-27",,
"http://dbpedia.org/resource/Yahya_Al-Kafri","Yahya Al-Kafri",,,"http://dbpedia.org/resource/Syria"
"http://dbpedia.org/resource/Yahya_Al-Kafri","Yahya Kafri",,,"http://dbpedia.org/resource/Syria"
"http://dbpedia.org/resource/Virginia_Kirtley","Virginia Kirtley",1883-11-11,,
"http://dbpedia.org/resource/Virginia_Kirtley","Virginia Kirtley",1888-11-11,,
"http://dbpedia.org/resource/Wes_Brown_(actor)","Wes Brown",1979-10-13,,
"http://dbpedia.org/resource/Wes_Brown_(actor)","Wes Brown",1982-01-26,,
"http://dbpedia.org/resource/William_Hauber","William Hauber",1891-05-20,,
"http://dbpedia.org/resource/William_Hauber","William Hauber","1891-5-20",,
"http://dbpedia.org/resource/Wilson_Bethel","Wilson Bethel",1984-02-24,,
"http://dbpedia.org/resource/Wilson_Bethel","Wilson Bethel","1984-2-24",,
"http://dbpedia.org/resource/Yeo_Woon-kay","Yeo Woon-kay",1940-02-25,,
"http://dbpedia.org/resource/Yeo_Woon-kay","Yeo Woon-kay","1940-2-25",,
"http://dbpedia.org/resource/Yoo_Hae-jung","Yoo Hae-jung",2000-10-09,,
"http://dbpedia.org/resource/Yoo_Hae-jung","Yoo Hae-jung","2000-10-9",,
"http://dbpedia.org/resource/Yūichirō_Umehara","Yūichirō Umehara",1991-03-08,,
"http://dbpedia.org/resource/Yūichirō_Umehara","Yūichirō Umehara","1991-3-8",,
"http://dbpedia.org/resource/Yūki_Tai","Yūki Tai",1977-10-06,,
"http://dbpedia.org/resource/Yūki_Tai","Yūki Tai","1977-10-6",,
"http://dbpedia.org/resource/Àstrid_Bergès-Frisbey","Àstrid Bergès-Frisbey",1986-05-26,,
"http://dbpedia.org/resource/Àstrid_Bergès-Frisbey","Àstrid Bergès-Frisbey","1986-5-26",,
"http://dbpedia.org/resource/Àstrid_Bergès-Frisbey","Astrid Berges-Frisbey",1986-05-26,,
"http://dbpedia.org/resource/Àstrid_Bergès-Frisbey","Astrid Berges-Frisbey","1986-5-26",,
"http://dbpedia.org/resource/Édouard_Montoute","Édouard Montoute",1970-12-20,,
"http://dbpedia.org/resource/Willie_C._Carpenter","Willie C. Carpenter",,,
"http://dbpedia.org/resource/Rod_Fontana","Rod Fontana",1952-09-18,1.905,
"http://dbpedia.org/resource/Rod_Fontana","Rod Fontana","1952-9-18",1.905,
"http://dbpedia.org/resource/Daniela_Giordano","Daniela Giordano",1946-11-07,,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Daniela_Giordano","Daniela Giordano","1948-11-7",,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Giacomo_Rossi_Stuart","Giacomo Rossi-Stuart",1925-08-25,,
"http://dbpedia.org/resource/Giacomo_Rossi_Stuart","Giacomo Rossi-Stuart","1925-8-25",,
"http://dbpedia.org/resource/Giacomo_Rossi_Stuart","Giacomo Rossi Stuart",1925-08-25,,
"http://dbpedia.org/resource/Giacomo_Rossi_Stuart","Giacomo Rossi Stuart","1925-8-25",,
"http://dbpedia.org/resource/Stewart_Rome","Stewart Rome",1886-01-30,,
"http://dbpedia.org/resource/Stewart_Rome","Stewart Rome","1886-1-30",,
"http://dbpedia.org/resource/Eugene_Simon","Eugene Simon",1992-06-11,,
"http://dbpedia.org/resource/Eugene_Simon","Eugene Simon","1992-6-11",,
"http://dbpedia.org/resource/Gianni_Agus","Gianni Agus",1917-08-17,,
"http://dbpedia.org/resource/Gianni_Agus","Gianni Agus","1917-8-17",,
"http://dbpedia.org/resource/Sergio_Di_Zio","Sergio Di Zio",1972-09-20,,
"http://dbpedia.org/resource/Sergio_Di_Zio","Sergio Di Zio","1972-9-20",,
"http://dbpedia.org/resource/Evan_Sanders","Evan Sanders",1981-11-08,1.8,
"http://dbpedia.org/resource/Evan_Sanders","Evan Sanders","1981-11-8",1.8,
"http://dbpedia.org/resource/Pierre-François_Martin-Laval","Pierre-François Martin-Laval",1968-06-25,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Pierre-François_Martin-Laval","Pierre-François Martin-Laval","1968-6-25",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Darío_Lopilato","Darío Lopilato",1981-01-29,,
"http://dbpedia.org/resource/Darío_Lopilato","Darío Lopilato","1980-1-29",,
"http://dbpedia.org/resource/Fred_Payawan","Fred Payawan",1989-03-12,,
"http://dbpedia.org/resource/Fred_Payawan","Fred Payawan","1989-3-12",,
"http://dbpedia.org/resource/Gurpreet_Ghuggi","Gurpreet Ghuggi","1971-7-19",,
"http://dbpedia.org/resource/Jacqueline_King","Jacqueline King",,,
"http://dbpedia.org/resource/Abel_Fernandez","Abel Fernandez",1930-07-14,,
"http://dbpedia.org/resource/Abel_Fernandez","Abel Fernandez","1930-7-14",,
"http://dbpedia.org/resource/Akram_Mohammadi","Akram Mohammadi",1958-07-28,,
"http://dbpedia.org/resource/Akram_Mohammadi","Akram Mohammadi","1958-1-1",,
"http://dbpedia.org/resource/Alex_Datcher","Alex Datcher",1962-06-02,,
"http://dbpedia.org/resource/Alex_Datcher","Alex Datcher","1962-6-6",,
"http://dbpedia.org/resource/Alex_Ferris","Alex Ferris",1996-09-24,,
"http://dbpedia.org/resource/Alex_Ferris","Alex Ferris","1997-4-23",,
"http://dbpedia.org/resource/Alex_Hassell","Alex Hassell","1980-9-17",,
"http://dbpedia.org/resource/Alfred_Vargas","Alfred Vargas",1981-10-24,,
"http://dbpedia.org/resource/Alisa_Walton","Alisa Walton",1970-01-15,,
"http://dbpedia.org/resource/Alisa_Walton","Alisa Walton","1970-1-15",,
"http://dbpedia.org/resource/Amanda_Douge","Amanda Douge","1976-12-1",,
"http://dbpedia.org/resource/Abi_Eniola","Abi Eniola",,,
"http://dbpedia.org/resource/Amy_Hall","Amy Hall",,,
"http://dbpedia.org/resource/Blake_Riley","Blake Riley",1986-01-28,1.7526,
"http://dbpedia.org/resource/Blake_Riley","Blake Riley","1986-1-28",1.7526,
"http://dbpedia.org/resource/Andrea_Nemeth","Andrea Nemeth","1978-1-1",,
"http://dbpedia.org/resource/Andrew_Kazamia","Andrew Kazamia","1953-0-0",,
"http://dbpedia.org/resource/Angela_Dotchin","Angela Dotchin",1974-03-31,,
"http://dbpedia.org/resource/Angela_Dotchin","Angela Dotchin","1974-3-31",,
"http://dbpedia.org/resource/Anita_Raj","Anita Raj","1962-8-13",,
"http://dbpedia.org/resource/Ann_Barnes","Ann Barnes",1945-06-17,,
"http://dbpedia.org/resource/Ann_Barnes","Ann Barnes","1945-7-15",,
"http://dbpedia.org/resource/Anna_Judic","Anna Judic","1849-7-18",,
"http://dbpedia.org/resource/Anne_Aston","Anne Aston",1948-01-01,,
"http://dbpedia.org/resource/Anne_Aston","Anne Aston","1948-1-1",,
"http://dbpedia.org/resource/Arantxa_Peña","Arantxa Peña",1972-10-28,,
"http://dbpedia.org/resource/Ashley_Monique_Clark","Ashley Monique Clark","1988-12-1",,
"http://dbpedia.org/resource/Ava_Lazar","Ava Lazar","1955-0-0",,
"http://dbpedia.org/resource/Barry_MacKay_(actor)","Barry MacKay",1906-01-08,,
"http://dbpedia.org/resource/Barry_MacKay_(actor)","Barry MacKay","1906-1-8",,
"http://dbpedia.org/resource/Beau_Mirchoff","Beau Mirchoff",1989-01-13,,
"http://dbpedia.org/resource/Beau_Mirchoff","Beau Mirchoff","1989-1-13",,
"http://dbpedia.org/resource/Bente_Børsum","Bente Børsum","1934-6-21",,
"http://dbpedia.org/resource/Bernard_Giraudeau","Bernard Giraudeau",1947-06-18,,
"http://dbpedia.org/resource/Bernard_Giraudeau","Bernard Giraudeau","1947-6-18",,
"http://dbpedia.org/resource/Bobo_Lewis","Bobo Lewis",1926-05-14,,
"http://dbpedia.org/resource/Bobo_Lewis","Bobo Lewis","1926-5-14",,
"http://dbpedia.org/resource/Bill_Dow","Bill Dow",,,
"http://dbpedia.org/resource/Brandon_Fobbs","Brandon Fobbs",1981-04-19,,
"http://dbpedia.org/resource/Brandon_Fobbs","Brandon Fobbs","1981-4-19",,
"http://dbpedia.org/resource/Bruce_M._Fischer","Bruce Fischer",1936-03-20,,
"http://dbpedia.org/resource/Bruce_M._Fischer","Bruce Fischer","1936-3-20",,
"http://dbpedia.org/resource/Bruce_M._Fischer","Bruce M. Fischer",1936-03-20,,
"http://dbpedia.org/resource/Bruce_M._Fischer","Bruce M. Fischer","1936-3-20",,
"http://dbpedia.org/resource/Carl_Capotorto","Carl Capotorto","1959-1-16",,
"http://dbpedia.org/resource/Carole_Ashby","Carole Ashby",1955-03-24,,
"http://dbpedia.org/resource/Carole_Ashby","Carole Ashby","1955-3-23",,
"http://dbpedia.org/resource/Caroline_Thielo","Caroline Thielo","1735-1-1",,
"http://dbpedia.org/resource/Carroll_Nye","Carroll Nye",1901-10-04,,
"http://dbpedia.org/resource/Carroll_Nye","Carroll Nye","1901-10-4",,
"http://dbpedia.org/resource/Charles_Hutchison","Charles Hutchison",1879-12-03,,
"http://dbpedia.org/resource/Charles_Hutchison","Charles Hutchison","1879-12-3",,
"http://dbpedia.org/resource/Charles_Knox_Robinson","Charles Knox Robinson III",1932-04-13,,
"http://dbpedia.org/resource/Charles_Knox_Robinson","Charles Knox Robinson III","1932-4-13",,
"http://dbpedia.org/resource/Chinedu_Ikedieze","Chinedu Ikedieze",1977-12-12,,
"http://dbpedia.org/resource/Christophe_Malavoy","Christophe Malavoy","1952-3-21",,
"http://dbpedia.org/resource/Christopher_Michael_Holley","Christopher Michael Holley",1971-11-23,,
"http://dbpedia.org/resource/Christopher_Richards","Christopher Richards",1961-11-29,,
"http://dbpedia.org/resource/Chung_King-fai","King-fai Chung","1937-3-28",,
"http://dbpedia.org/resource/Chung_King-fai","Chung King-fai","1937-3-28",,
"http://dbpedia.org/resource/Chung_King-fai","zung1 ging2 fai1","1937-3-28",,
"http://dbpedia.org/resource/Chung_King-fai","钟景辉","1937-3-28",,
"http://dbpedia.org/resource/Chung_King-fai","zhong1 jing3 hui1","1937-3-28",,
"http://dbpedia.org/resource/Chung_King-fai","鍾景輝","1937-3-28",,
"http://dbpedia.org/resource/Claudia_McNeil","Claudia McNeil",1917-08-13,,
"http://dbpedia.org/resource/Claudia_McNeil","Claudia McNeil","1917-8-13",,
"http://dbpedia.org/resource/Conway_Tearle","Frederick Conway Tearle",1878-05-17,,
"http://dbpedia.org/resource/Conway_Tearle","Frederick Conway Tearle","1878-5-17",,
"http://dbpedia.org/resource/Conway_Tearle","Conway Tearle",1878-05-17,,
"http://dbpedia.org/resource/Conway_Tearle","Conway Tearle","1878-5-17",,
"http://dbpedia.org/resource/Bradford_Jackson","Bradford Jackson",,,
"http://dbpedia.org/resource/Callum_Dixon","Callum Dixon",,,
"http://dbpedia.org/resource/Cameron_Butterwick","Cameron Butterwick",,,
"http://dbpedia.org/resource/Chrishaunda_Lee","Chrishaunda Lee",,,
"http://dbpedia.org/resource/Constance_Hsu","Constance Hsu",,,
"http://dbpedia.org/resource/DJ_Perry","DJ Perry",1970-06-23,,
"http://dbpedia.org/resource/DJ_Perry","DJ Perry","1970-6-23",,
"http://dbpedia.org/resource/Dajana_Cahill","Dajana Cahill",1989-08-04,,
"http://dbpedia.org/resource/Dajana_Cahill","Dajana Cahill","1989-8-4",,
"http://dbpedia.org/resource/David_La_Haye","David La Haye","1966-4-19",,
"http://dbpedia.org/resource/Davy_Kaye","Davy Kaye","1916-3-25",,
"http://dbpedia.org/resource/Des_Coleman","Des Coleman",1965-03-14,,
"http://dbpedia.org/resource/Des_Coleman","Des Coleman","1965-3-14",,
"http://dbpedia.org/resource/Dina_Sassoli","Dina Sassoli",1920-08-15,,
"http://dbpedia.org/resource/Dina_Sassoli","Dina Sassoli","1920-8-5",,
"http://dbpedia.org/resource/Dinah_Lenney","Dinah Lenney",1956-11-18,,
"http://dbpedia.org/resource/Dominic_Power","Dominic Power","1973-1-1",,
"http://dbpedia.org/resource/Doran_Clark","Doran Clark",1954-08-08,,
"http://dbpedia.org/resource/Doran_Clark","Doran Clark","1954-8-8",,
"http://dbpedia.org/resource/Edmund_Breon","Edmund Breon",1882-12-12,,
"http://dbpedia.org/resource/Edna_Goodrich","Edna Goodrich",1883-12-22,,
"http://dbpedia.org/resource/Fortesa_Hoti","Fortesa Hoti","1988-12-6",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Frøydis_Armand","Frøydis Armand",1949-04-09,,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Frøydis_Armand","Frøydis Armand","1949-4-9",,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Eijiro_Ozaki","Eijiro Ozaki","1969-3-31",,
"http://dbpedia.org/resource/Ekaterina_Semenova","Ekaterina Semenova",1786-11-18,,
"http://dbpedia.org/resource/Elena_Nathanael","Έλενα Ναθαναήλ",1947-01-19,,
"http://dbpedia.org/resource/Elena_Nathanael","Έλενα Ναθαναήλ","1947-1-19",,
"http://dbpedia.org/resource/Elena_Nathanael","Elena Nathanael",1947-01-19,,
"http://dbpedia.org/resource/Elena_Nathanael","Elena Nathanael","1947-1-19",,
"http://dbpedia.org/resource/Eppu_Nuotio","Eppu Nuotio",1962-02-13,,
"http://dbpedia.org/resource/Eppu_Nuotio","Eppu Nuotio","1962-2-13",,
"http://dbpedia.org/resource/Erik_Djurström","Erik Djurström","1787-2-22",,
"http://dbpedia.org/resource/Erville_Alderson","Erville Alderson",1882-09-11,,
"http://dbpedia.org/resource/Erville_Alderson","Erville Alderson","1881-9-11",,
"http://dbpedia.org/resource/Ethelreda_Leopold","Ethelreda Leopold",1914-07-02,,
"http://dbpedia.org/resource/Ethelreda_Leopold","Ethelreda Leopold","1914-7-2",,
"http://dbpedia.org/resource/Forry_Smith","Forry Smith",1952-12-01,,
"http://dbpedia.org/resource/Forry_Smith","Forry Smith","1952-12-1",,
"http://dbpedia.org/resource/Frankie_Thorn","Frankie Thorn",1964-08-27,,
"http://dbpedia.org/resource/Frankie_Thorn","Frankie Thorn","1964-8-27",,
"http://dbpedia.org/resource/Freddy_Dalton","Freddy Dalton",1970-10-07,,
"http://dbpedia.org/resource/Freddy_Dalton","Freddy Dalton","1970-10-7",,
"http://dbpedia.org/resource/Geneviève_Lantelme","Geneviève Lantelme","1883-5-20",,
"http://dbpedia.org/resource/Genie_Montalvo","Genie Montalvo",1951-11-25,,
"http://dbpedia.org/resource/Genie_Montalvo","Genie Montalvo",1952-11-25,,
"http://dbpedia.org/resource/Elizabeth_Spender","Elizabeth Spender",,,
"http://dbpedia.org/resource/Emily_Brooke_Hands","Emily Brooke Hands",,,
"http://dbpedia.org/resource/Halvar_Björk","Halvar Björk",1928-09-22,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Halvar_Björk","Halvar Björk","1928-9-22",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Georges_Melchior","Georges Melchior",1889-09-15,,
"http://dbpedia.org/resource/Georges_Melchior","Georges Melchior","1889-9-15",,
"http://dbpedia.org/resource/Gerasimos_Skiadaresis","Γεράσιμος Σκιαδαρέσης",1960-12-18,,
"http://dbpedia.org/resource/Gerasimos_Skiadaresis","Gerasimos Skiadaresis",1960-12-18,,
"http://dbpedia.org/resource/Gigi_Savoia","Gigi Savoia",1954-11-30,,
"http://dbpedia.org/resource/Gisken_Armand","Gisken Armand",1962-11-26,,
"http://dbpedia.org/resource/Gordon_Gostelow","Gordon Gostelow",1925-05-14,,
"http://dbpedia.org/resource/Gordon_Gostelow","Gordon Gostelow","1925-5-14",,
"http://dbpedia.org/resource/Gregorio_Fernandez","Gregorio Fernandez",1904-05-25,,
"http://dbpedia.org/resource/Gregorio_Fernandez","Gregorio Fernandez","1904-5-25",,
"http://dbpedia.org/resource/Guy_Flanagan","Guy Flanagan","2000-1-1",,
"http://dbpedia.org/resource/Hanna_Styrell","Hanna Styrell","1842-1-21",,
"http://dbpedia.org/resource/Hannah_Leder","Hannah Werntz",1986-09-28,,
"http://dbpedia.org/resource/Hannah_Leder","Hannah Werntz","1986-9-28",,
"http://dbpedia.org/resource/Hannah_Leder","Hannah Leder",1986-09-28,,
"http://dbpedia.org/resource/Hannah_Leder","Hannah Leder","1986-9-28",,
"http://dbpedia.org/resource/Haris_Romas","Charis Romas",1961-03-23,,
"http://dbpedia.org/resource/Haris_Romas","Charis Romas","1961-3-23",,
"http://dbpedia.org/resource/Haris_Romas","Χάρης Ρώμας",1961-03-23,,
"http://dbpedia.org/resource/Haris_Romas","Χάρης Ρώμας","1961-3-23",,
"http://dbpedia.org/resource/Haris_Romas","Haris Romas",1961-03-23,,
"http://dbpedia.org/resource/Haris_Romas","Haris Romas","1961-3-23",,
"http://dbpedia.org/resource/Harry_Cording","Harry Cording",1891-04-26,,
"http://dbpedia.org/resource/Harry_Cording","Harry Cording","1891-4-26",,
"http://dbpedia.org/resource/Hazel_Brooks","Hazel Brooks",1924-09-08,,
"http://dbpedia.org/resource/Hazel_Brooks","Hazel Brooks","1924-9-8",,
"http://dbpedia.org/resource/Heli_Simpson","Heli Simpson",1987-02-21,,
"http://dbpedia.org/resource/Heli_Simpson","Heli Simpson","1987-2-21",,
"http://dbpedia.org/resource/Henrietta_Hodson","Henrietta Hodson","1841-3-26",,
"http://dbpedia.org/resource/Henryk_Vogelfänger","Henryk Vogelfanger",1904-10-04,,
"http://dbpedia.org/resource/Henryk_Vogelfänger","Henryk Vogelfanger","1904-10-4",,
"http://dbpedia.org/resource/Georgina_Andrews","Georgina Andrews",,,
"http://dbpedia.org/resource/Jean_Val_Jean_(actor)","Jean Val Jean",1980-06-19,1.8796,
"http://dbpedia.org/resource/Jean_Val_Jean_(actor)","Jean Val Jean","1980-6-19",1.8796,
"http://dbpedia.org/resource/Jaroslav_Marvan","Jaroslav Marvan",1901-12-11,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Jaroslav_Marvan","Jaroslav Marvan",1911-12-11,,"http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Jaya_Bhattacharya","Jaya Bhattacharya",1978-09-19,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Jaya_Bhattacharya","Jaya Bhattacharya","1972-1-1",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Illya_Woloshyn","Illya Woloshyn","1979-1-1",,
"http://dbpedia.org/resource/Ilya_São_Paulo","Ilya São Paulo",1963-09-13,,
"http://dbpedia.org/resource/Ilya_São_Paulo","Ilya São Paulo","1963-9-13",,
"http://dbpedia.org/resource/Ingrid_Oliver","Ingrid Oliver",1977-11-26,,
"http://dbpedia.org/resource/Jack_Rice","Jack Rice",1893-05-14,,
"http://dbpedia.org/resource/Jack_Rice","Jack Rice","1893-5-14",,
"http://dbpedia.org/resource/Jacky_Heung","Jacky Heung","1999-7-20",,
"http://dbpedia.org/resource/Jacky_Heung","向佐","1999-7-20",,
"http://dbpedia.org/resource/Jaime_Cardriche","Jaime Cardriche",1968-03-20,,
"http://dbpedia.org/resource/Jaime_Cardriche","Jaime Cardriche","1968-3-20",,
"http://dbpedia.org/resource/Jane_A._Rogers","Jane A. Rogers",1960-04-06,,
"http://dbpedia.org/resource/Jane_A._Rogers","Jane A. Rogers","1960-4-6",,
"http://dbpedia.org/resource/Jason_Torrens","Jason Torrens",1975-05-20,,
"http://dbpedia.org/resource/Jason_Torrens","Jason Torrens","1975-5-20",,
"http://dbpedia.org/resource/Jeanna_Michaels","Jeanna Michaels","1956-5-9",,
"http://dbpedia.org/resource/Jeffrey_Johnson_(actor)","Jeffrey Johnson",1970-01-28,,
"http://dbpedia.org/resource/Jeffrey_Johnson_(actor)","Jeffrey Johnson","1970-1-28",,
"http://dbpedia.org/resource/Jeffrey_Pierce","Jeffrey Pierce",1971-12-13,,
"http://dbpedia.org/resource/Jeffrey_Pierce","Jeffrey Pierce","1971-6-13",,
"http://dbpedia.org/resource/Jeremy_Hawk","Jeremy Hawk","1918-5-20",,
"http://dbpedia.org/resource/Jim_Brooks_(actor)","Jim Brooks","1980-7-25",,
"http://dbpedia.org/resource/Jim_Rash","Jim Rash",1971-07-15,,
"http://dbpedia.org/resource/Jim_Rash","Jim Rash","1970-7-15",,
"http://dbpedia.org/resource/Jimmy_Hunt","Jimmy Hunt",1939-12-04,,
"http://dbpedia.org/resource/Jimmy_Hunt","Jimmy Hunt","1939-12-4",,
"http://dbpedia.org/resource/Jo_de_Winter","Jo de Winter","1921-0-0",,
"http://dbpedia.org/resource/Joan_Hooley","Joan Hooley",1936-11-13,,
"http://dbpedia.org/resource/Jocelyn_Barker","Jocelyn Barker",1984-05-01,,
"http://dbpedia.org/resource/Jocelyn_Barker","Jocelyn Barker","1984-5-1",,
"http://dbpedia.org/resource/Joe_Whyte","Joe Whyte",1961-04-18,,
"http://dbpedia.org/resource/Joe_Whyte","Joe Whyte","1961-4-18",,
"http://dbpedia.org/resource/Joel_Rinne","Toivo Joel Rinne",1897-06-06,,
"http://dbpedia.org/resource/Joel_Rinne","Toivo Joel Rinne","1897-6-6",,
"http://dbpedia.org/resource/Joel_Rinne","Joel Rinne",1897-06-06,,
"http://dbpedia.org/resource/Joel_Rinne","Joel Rinne","1897-6-6",,
"http://dbpedia.org/resource/Hugh_Simon","Hugh Simon",,,
"http://dbpedia.org/resource/Jane_Borghesi","Jane Borghesi",,,
"http://dbpedia.org/resource/Joannah_Tincey","Joannah Tincey",,,
"http://dbpedia.org/resource/Jon_Øigarden","Jon Øigarden",1971-05-31,,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Jon_Øigarden","Jon Øigarden","1971-1-1",,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Jonas_Bane","Jonas Bane",1987-09-14,,"http://dbpedia.org/resource/Swedes"
"http://dbpedia.org/resource/Jonas_Bane","Jonas Bane","1987-9-14",,"http://dbpedia.org/resource/Swedes"
"http://dbpedia.org/resource/Julian_Wadham","Julian Wadham",1958-08-07,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Julian_Wadham","Julian Wadham","1958-8-7",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Ketki_Dave","Ketki Dave",1960-08-13,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Ketki_Dave","Ketki Dave","1960-8-13",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/John_Dierkes","John Dierkes","1905-2-10",,
"http://dbpedia.org/resource/Johnny_Bennett","Johnny Bennett",1998-07-30,,
"http://dbpedia.org/resource/Johnny_Bennett","Johnny Bennett","1998-7-30",,
"http://dbpedia.org/resource/Jonathan_Cullen","Jonathan Cullen","1960-1-1",,
"http://dbpedia.org/resource/Jonathan_Schmock","Jonathan Schmock",1956-02-26,,
"http://dbpedia.org/resource/Jonathan_Schmock","Jonathan Schmock","1956-2-26",,
"http://dbpedia.org/resource/Joseph_A._Bennett","Joseph Bennett",1968-03-28,,
"http://dbpedia.org/resource/Joseph_A._Bennett","Joseph Bennett","1968-0-0",,
"http://dbpedia.org/resource/Joseph_A._Bennett","Joseph A. Bennett",1968-03-28,,
"http://dbpedia.org/resource/Joseph_A._Bennett","Joseph A. Bennett","1968-0-0",,
"http://dbpedia.org/resource/Judy_Huxtable","Judy Huxtable","1944-1-1",,
"http://dbpedia.org/resource/Julia_Glover","Julia Glover","1779-1-1",,
"http://dbpedia.org/resource/Justin_Lazard","Justin Lazard",1966-11-30,,
"http://dbpedia.org/resource/Kari_Lizer","Kari Lizer",1961-08-26,,
"http://dbpedia.org/resource/Kari_Lizer","Kari Lizer","1961-8-26",,
"http://dbpedia.org/resource/Kazimierz_Wajda","Kazimierz Wajda","1905-1-1",,
"http://dbpedia.org/resource/Kazuo_Kumakura","Kazuo Kumakura",1927-01-30,,
"http://dbpedia.org/resource/Kazuo_Kumakura","Kazuo Kumakura","1927-1-30",,
"http://dbpedia.org/resource/Kelly_Crean","Kelly Crean",1974-09-09,,
"http://dbpedia.org/resource/Kelly_Crean","Kelly Crean","1974-9-9",,
"http://dbpedia.org/resource/Kerry_Sherman","Kerry Sherman","1953-10-4",,
"http://dbpedia.org/resource/Keshavrao_Date","Keshavrao Date","1889-1-1",,
"http://dbpedia.org/resource/Kirsty_Lee_Allan","Kirsty Lee Allan",1984-12-15,,
"http://dbpedia.org/resource/Kjersti_Holmen","Kjersti Holmen","1956-2-8",,
"http://dbpedia.org/resource/Kohji_Moritsugu","Kohji Moritsugu","1943-3-15",,
