"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Ilir_Jaçellari","Ilir Jacellari","1970-7-7",,"http://dbpedia.org/resource/Albania"
"http://dbpedia.org/resource/Issa_Doumbia","Issa Doumbia",1982-06-10,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Issa_Doumbia","Issa Doumbia","1982-6-10",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Jamshid_Hashempour","Jamshid Hashempour",1944-03-23,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Jamshid_Hashempour","جمشید هاشم‌پور",1944-03-23,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Jamshid_Hashempour","Jamshid Hashempour","1944-0-0",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Jamshid_Hashempour","جمشید هاشم‌پور","1944-0-0",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Justin_Carmack","Justin Carmack",1981-03-12,,"http://dbpedia.org/resource/American_people"
"http://dbpedia.org/resource/Justin_Carmack","Justin Carmack","1981-3-12",,"http://dbpedia.org/resource/American_people"
"http://dbpedia.org/resource/Luigi_Maggi","Luigi Maggi",1867-12-21,,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Maurice_Woods","Maurice Woods",1938-05-28,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Maurice_Woods","Maurice Woods","1938-5-28",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Maurizio_D'Ancora","Maurizio D'Ancora",1912-07-16,,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Maurizio_D'Ancora","Maurizio D'Ancora","1912-7-16",,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Mohan_Choti","Mohan Choti","1939-1-1",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Mohit_Marwah","Mohit Marwah","1987-8-26",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Muhammad_Ghous_Pasha","Muhammad Ghous Pasha",1982-11-29,,"http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Otabek_Mahkamov","Otabek Mahkamov",1984-09-05,,"http://dbpedia.org/resource/Uzbekistan"
"http://dbpedia.org/resource/Otabek_Mahkamov","Otabek Mahkamov","1984-9-5",,"http://dbpedia.org/resource/Uzbekistan"
"http://dbpedia.org/resource/Ragesh_Asthana","Ragesh Asthana",1962-05-17,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Ragesh_Asthana","Ragesh Asthana","1962-5-17",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Shakti_Prasad","Shakti Prasad","1928-0-0",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Snehalata_Reddy","Snehalata Reddy","1932-1-1",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Svea_Kristina_Frisch","Svea Kristina Frisch",1898-06-15,,"http://dbpedia.org/resource/Swedish_people"
"http://dbpedia.org/resource/Svea_Kristina_Frisch","Svea Kristina Frisch","1898-6-15",,"http://dbpedia.org/resource/Swedish_people"
"http://dbpedia.org/resource/Svetlana_Druzhinina","Svetlana Druzhinina",1935-12-16,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Svetlana_Druzhinina","Svetlana Sergeevna Druzhinina",1935-12-16,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Tonton_Landicho","Tonton Landicho",1978-05-10,,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Tonton_Landicho","Tonton Landicho","1978-5-10",,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Ulf_Eklund","Ulf Eklund",1951-04-23,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ulf_Eklund","Ulf Eklund","1951-4-23",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Weiron_Holmberg","Weiron Holmberg",1935-03-18,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Weiron_Holmberg","Weiron Holmberg","1935-3-18",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/David_Kelly_(actor)","David Kelly",1929-07-11,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/David_Kelly_(actor)","David Kelly","1929-7-11",,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/John_Partridge_(actor)","John Partridge",1971-07-24,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/John_Partridge_(actor)","John Partridge","1971-7-24",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Pedro_Gonzalez_Gonzalez","Pedro Gonzalez-Gonzalez",1925-05-24,,"http://dbpedia.org/resource/American_people"
"http://dbpedia.org/resource/Pedro_Gonzalez_Gonzalez","Pedro Gonzalez-Gonzalez","1925-5-24",,"http://dbpedia.org/resource/American_people"
"http://dbpedia.org/resource/Alexander_Beyer","Alexander Beyer",1973-06-24,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Alexander_Beyer","Alexander Beyer","1973-6-24",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Canada_Lee","Canada Lee",1907-03-03,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Canada_Lee","Canada Lee","1907-3-3",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Cary-Hiroyuki_Tagawa","Cary-Hiroyuki Tagawa",1950-09-27,,"http://dbpedia.org/resource/Japanese_language"
"http://dbpedia.org/resource/Cary-Hiroyuki_Tagawa","Cary-Hiroyuki Tagawa","1950-9-27",,"http://dbpedia.org/resource/Japanese_language"
"http://dbpedia.org/resource/Gamini_Fonseka","Gamini Fonseka",1936-03-21,,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Gamini_Fonseka","ගාමිනි ෆොන්සේකා",1936-03-21,,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Gamini_Fonseka","Gamini Fonseka","1936-3-24",,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Gamini_Fonseka","ගාමිනි ෆොන්සේකා","1936-3-24",,"http://dbpedia.org/resource/Sri_Lanka"
"http://dbpedia.org/resource/Mikael_Persbrandt","Mikael Persbrandt",1963-09-25,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Mikael_Persbrandt","Mikael Persbrandt","1963-9-25",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Ramin_Karimloo","()",1978-09-19,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ramin_Karimloo","Ramin Karimloo",1978-09-19,,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ramin_Karimloo","()","1978-9-19",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ramin_Karimloo","Ramin Karimloo","1978-9-19",,"http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Ramin_Karimloo","()",1978-09-19,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Ramin_Karimloo","Ramin Karimloo",1978-09-19,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Ramin_Karimloo","()","1978-9-19",,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Ramin_Karimloo","Ramin Karimloo","1978-9-19",,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Raoul_Bhaneja","Raoul Bhaneja",1974-06-06,,"http://dbpedia.org/resource/English-Canadian"
"http://dbpedia.org/resource/Raoul_Bhaneja","Raoul Bhaneja","1974-6-6",,"http://dbpedia.org/resource/English-Canadian"
"http://dbpedia.org/resource/Alonzo_Muhlach","Alonzo Muhlach",2010-02-19,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Alonzo_Muhlach","Alonzo Muhlach","2010-2-19",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Arun_Sagar","Arun Sagar",1965-10-23,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Arun_Sagar","Arun Sagar",1980-10-23,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Atul_Agnihotri","Atul Agnihotri",1970-07-08,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Atul_Agnihotri","Atul Agnihotri","1970-6-24",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bent_Mejding","Bent Mejding",1937-01-14,,"http://dbpedia.org/resource/Denmark"
"http://dbpedia.org/resource/Bent_Mejding","Bent Meiding",1937-01-14,,"http://dbpedia.org/resource/Denmark"
"http://dbpedia.org/resource/Bent_Mejding","Bent Mejding","1937-1-14",,"http://dbpedia.org/resource/Denmark"
"http://dbpedia.org/resource/Bent_Mejding","Bent Meiding","1937-1-14",,"http://dbpedia.org/resource/Denmark"
"http://dbpedia.org/resource/Burn_Gorman","Burn Gorman",1974-09-01,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Burn_Gorman","Burn Gorman","1974-9-1",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Burn_Gorman","Burn Gorman",1974-09-01,,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/Burn_Gorman","Burn Gorman","1974-9-1",,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/Enrico_Colantoni","Enrico Colantoni",1963-02-14,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Enrico_Colantoni","Enrico Colantoni","1963-2-14",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Enrique_Gil","Enrique Gil",1992-03-30,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Enrique_Gil","LJ de los Reyes",1992-03-30,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Enrique_Gil","Enrique Gil",1992-12-24,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Enrique_Gil","LJ de los Reyes",1992-12-24,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Ernst_Rolf","Ernst Rolf",1891-01-20,,"http://dbpedia.org/resource/Swedish-language"
"http://dbpedia.org/resource/Ernst_Rolf","Ernst Rolf","1891-1-20",,"http://dbpedia.org/resource/Swedish-language"
"http://dbpedia.org/resource/Gérard_Darmon","Gérard Darmon",1948-02-29,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Gérard_Darmon","Gérard Darmon","1948-2-29",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Hans_Clarin","Hans Clarin",1929-09-14,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Hans_Clarin","Hans Clarin","1929-9-14",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/John_Lynch_(actor)","John Lynch",1961-12-26,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/John_Payne_(voice_actor)","John Payne",1960-05-17,,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/John_Payne_(voice_actor)","John Payne","1960-5-17",,"http://dbpedia.org/resource/British_people"
"http://dbpedia.org/resource/Ahn_Ji-hwan","Ahn Ji-hwan",1969-07-24,,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Ahn_Ji-hwan","Ahn Ji-hwan","1969-7-24",,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Mario_Rosenstock","Mario Rosenstock",1971-08-31,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Mario_Rosenstock","Mario Rosenstock","1971-8-31",,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Bob_Bergen","Bob Bergen",1964-03-08,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bob_Bergen","Bob Bergen","1964-3-8",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bob_West","Bob West",1956-06-25,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bob_West","Bob West","1956-6-25",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Nandhu","Nandhu",1965-02-09,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Nandhu","Nandalal Krishnamurthy",1965-02-09,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Nandhu","Nandhu","1965-2-9",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Nandhu","Nandalal Krishnamurthy","1965-2-9",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Cüneyt_Arkın","Cüneyt Arkın",1937-09-07,,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Cüneyt_Arkın","Cüneyt Arkın","1937-9-7",,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Dave_Pettitt","Dave Pettitt",1972-04-18,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Dave_Pettitt","Dave Pettitt","1972-4-18",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Eduardo_Condorcet","Eduardo Condorcet",1972-12-24,,"http://dbpedia.org/resource/Portugal"
"http://dbpedia.org/resource/Giovanni_Lombardo_Radice","Giovanni Lombardo Radice",1954-09-23,,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Giovanni_Lombardo_Radice","Giovanni Lombardo Radice","1954-9-23",,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Giovanni_Lombardo_Radice","Giovanni Lombardo Radice",1954-09-23,,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Giovanni_Lombardo_Radice","Giovanni Lombardo Radice","1954-9-23",,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Graham_Bickley","Graham Bickley",1958-05-18,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Graham_Bickley","Graham Bickley","1958-5-18",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Pugo_(comedian)","Pugo",1910-07-12,,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Pugo_(comedian)","Mariano ""Pugo"" Contreras",1910-07-12,,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Pugo_(comedian)","Pugo","1910-7-12",,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Pugo_(comedian)","Mariano ""Pugo"" Contreras","1910-7-12",,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Göran_Gillinger","Göran Gillinger",1973-02-13,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Göran_Gillinger","Göran Gillinger","1973-2-13",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Rajinikanth","Rajinikanth",1950-12-12,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Robert_William_Elliston","Robert William Elliston",1774-04-07,,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Robert_William_Elliston","Robert William Elliston","1774-4-7",,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Jeong_Jae-heon","Jeong Jae-heon",1975-04-18,,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Jeong_Jae-heon","Jeong Jae-heon","1975-4-18",,"http://dbpedia.org/resource/South_Korean"
"http://dbpedia.org/resource/Jeremy_Hotz","Jeremy Hotz",1963-05-31,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Jeremy_Hotz","Jeremy Hotz","1963-5-31",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Rolf_Skoglund","Rolf Skoglund","1940-8-11",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Kang_Dong-won","Kang Dong-won",1981-01-18,,"http://dbpedia.org/resource/South_Korea"
"http://dbpedia.org/resource/Kang_Dong-won","Kang Dong-won","1981-1-18",,"http://dbpedia.org/resource/South_Korea"
"http://dbpedia.org/resource/Keir_O'Donnell","Keir O'Donnell",1978-11-08,,"http://dbpedia.org/resource/Australians"
"http://dbpedia.org/resource/Keir_O'Donnell","Keir O'Donnell","1978-11-8",,"http://dbpedia.org/resource/Australians"
"http://dbpedia.org/resource/Samir_Chamas","Samir Chamas",1942-11-25,,"http://dbpedia.org/resource/Lebanon"
"http://dbpedia.org/resource/Matt_Hill","Matt Hill",1968-01-19,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Matt_Hill","Matt Hill","1968-1-19",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Matthew_Newton","Matthew Newton",1977-01-22,,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Matthew_Newton","Matthew Newton","1977-1-22",,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Mauricio_Ochmann","Mauricio Ochmann",1977-11-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Melvyn_Hayes","Melvyn Hayes",1935-01-11,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Melvyn_Hayes","Melvyn Hayes","1935-1-11",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Pat_Shortt","Pat Shortt",1966-12-12,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Pat_Shortt","Pat Shortt",1967-12-12,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Robert_Cuccioli","Robert Cuccioli",1958-05-03,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Robert_Cuccioli","Robert Cuccioli","1958-5-3",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Robert_Osborne","Robert Osborne",1932-05-03,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Robert_Osborne","Robert Osborne","1932-5-3",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ron_Josol","Ron Josol",1974-08-02,,"http://dbpedia.org/resource/Filipino_Canadian"
"http://dbpedia.org/resource/Ron_Josol","Ron Josol","1974-8-2",,"http://dbpedia.org/resource/Filipino_Canadian"
"http://dbpedia.org/resource/S._Scott_Bullock","S. Scott Bullock",1956-05-07,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/S._Scott_Bullock","S. Scott Bullock","1956-5-7",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Shabba_Doo","Shabba Doo",1955-05-11,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Shabba_Doo","Shabba Doo","1955-5-11",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Stefan_Arngrim","Stefan Arngrim",1955-12-23,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Stefan_Arngrim","Stefan Arngrim",1955-12-23,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Thomas_Kretschmann","Thomas Kretschmann",1962-09-08,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Thomas_Kretschmann","Thomas Kretschmann","1962-9-8",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/William_Forsythe_(actor)","William Forsythe",1955-06-07,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/William_Forsythe_(actor)","William Forsythe","1955-6-7",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Vincent_Martella","Vincent Martella",1992-10-15,,"http://dbpedia.org/resource/American_people"
"http://dbpedia.org/resource/Ali_Nuhu","Ali Nuhu",1974-03-18,,"http://dbpedia.org/resource/Nigeria"
"http://dbpedia.org/resource/Ali_Nuhu","Ali Nuhu","1974-3-15",,"http://dbpedia.org/resource/Nigeria"
"http://dbpedia.org/resource/Henry_Byalikov","Henry Byalikov",1984-07-26,,"http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Henry_Byalikov","Henry Byalikov","1984-7-26",,"http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Martin_Watier","Martin Watier",1973-10-25,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Masanori_Ishii","Masanori Ishii",1973-03-21,,"http://dbpedia.org/resource/Japanese"
"http://dbpedia.org/resource/Masanori_Ishii","Masanori Ishii","1973-3-21",,"http://dbpedia.org/resource/Japanese"
"http://dbpedia.org/resource/Talaat_Zakaria","Talaat Zakaria",1960-12-18,,"http://dbpedia.org/resource/Egypt"
"http://dbpedia.org/resource/Alain_Moussi","Alain Moussi",1981-03-29,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Alain_Moussi","Alain Moussi","1981-3-29",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Andrej_Hrnčiar","Andrej Hrnčiar",1973-07-10,,"http://dbpedia.org/resource/Slovak_people"
"http://dbpedia.org/resource/Andrej_Hrnčiar","Andrej Hrnčiar","1973-7-10",,"http://dbpedia.org/resource/Slovak_people"
"http://dbpedia.org/resource/Ayaz_Samoo","Ayaz Samoo","1991-2-11",,"http://dbpedia.org/resource/Pakistani"
"http://dbpedia.org/resource/Bastian_Semm","Bastian Semm",1979-09-26,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Bastian_Semm","Bastian Semm","1979-9-26",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Claudius_Körber","Claudius Körber",1982-01-02,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Claudius_Körber","Claudius Körber","1982-1-2",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Damien_Atkins","Damien Atkins","1975-0-0",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Erkan_Petekkaya","Erkan Petekkaya",1970-12-11,,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Erkan_Petekkaya","Erkan Petekkaya","1971-1-1",,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Jano_Toussounian","Jano Toussounian",1991-01-25,,"http://dbpedia.org/resource/Armenians"
"http://dbpedia.org/resource/Jano_Toussounian","Jano Toussounian","1991-1-25",,"http://dbpedia.org/resource/Armenians"
"http://dbpedia.org/resource/Jimmy_Fowlie","Jimmy Fowlie",1985-10-16,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Jirayu_Tangsrisuk","Jirayu Tangsrisuk",1993-09-19,,"http://dbpedia.org/resource/Thailand"
"http://dbpedia.org/resource/Jirayu_Tangsrisuk","James Jirayu Tangsrisuk",1993-09-19,,"http://dbpedia.org/resource/Thailand"
"http://dbpedia.org/resource/Jirayu_Tangsrisuk","Jirayu Tangsrisuk","1993-9-19",,"http://dbpedia.org/resource/Thailand"
"http://dbpedia.org/resource/Jirayu_Tangsrisuk","James Jirayu Tangsrisuk","1993-9-19",,"http://dbpedia.org/resource/Thailand"
"http://dbpedia.org/resource/Johan_Schildt","Johan Schildt","1959-5-7",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Max_Ryder","Max Ryder",1993-03-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Max_Ryder","Max Ryder","1993-3-16",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bernard_Bonnin","Bernard Bonnin",1939-09-08,,"http://dbpedia.org/resource/Filipino-Spanish"
"http://dbpedia.org/resource/Bernard_Bonnin","Bernard Bonnin","1939-9-8",,"http://dbpedia.org/resource/Filipino-Spanish"
"http://dbpedia.org/resource/Bhanu_Chander","Bhanu Chander",1952-07-02,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Bhanu_Chander","Bhanu Chander","1952-7-2",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Carlo_Pisacane_(actor)","Carlo Pisacane",1889-02-15,,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Carlo_Pisacane_(actor)","Carlo Pisacane","1889-2-2",,"http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Chris_Makepeace","Chris Makepeace",1964-04-22,,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Chris_Makepeace","Chris Makepeace","1964-4-22",,"http://dbpedia.org/resource/Canadian"
"http://dbpedia.org/resource/Daniel_Weyman","Daniel Weyman","1977-1-1",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Fritiof_Billquist","Fritiof Billquist",1901-05-05,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Fritiof_Billquist","Fritiof Billquist","1901-5-5",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Kadeem_Hardison","Kadeem Hardison",1965-07-24,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kadeem_Hardison","Kadeem Hardison","1965-7-24",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Khalid_Abdalla","Khalid Abdalla",1980-10-26,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Michael_Nardelli","Michael Nardelli","1983-8-18",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Peter_Ostrum","Peter Ostrum","1957-11-1",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Sarmed_al-Samarrai","Sarmed al-Samarrai","1976-1-1",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Sarmed_al-Samarrai","Sarmed al-Samarrai","1976-1-1",,"http://dbpedia.org/resource/Iraq"
"http://dbpedia.org/resource/Taylor_Lautner","Taylor Lautner",1992-02-11,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Taylor_Lautner","Taylor Lautner","1992-2-11",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Victor_Spinetti","Victor Spinetti",1929-09-02,,"http://dbpedia.org/resource/Welsh_people"
"http://dbpedia.org/resource/Victor_Spinetti","Victor Spinetti","1929-9-2",,"http://dbpedia.org/resource/Welsh_people"
"http://dbpedia.org/resource/Vikas_Kalantri","Vikas Kalantri",1978-08-17,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Vikas_Kalantri","Vikas Kalantri","1978-8-17",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Vuk_Kostić","Vuk Kostić",1979-11-22,,"http://dbpedia.org/resource/Serbia"
"http://dbpedia.org/resource/İhsan_Yüce","İhsan Yüce",1929-01-23,,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/İhsan_Yüce","İhsan Yüce","1930-1-23",,"http://dbpedia.org/resource/Turkish_people"
"http://dbpedia.org/resource/Agim_Kaba","Agim Kaba",1980-02-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Agim_Kaba","Agim Kaba","1980-2-16",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Anton_Shagin","Anton Shagin",1984-04-02,,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Anton_Shagin","Anton Shagin","1984-4-2",,"http://dbpedia.org/resource/Russians"
"http://dbpedia.org/resource/Aziz_Sattar","Aziz Sattar",1925-08-08,,"http://dbpedia.org/resource/Malaysia"
"http://dbpedia.org/resource/Aziz_Sattar","Aziz Sattar","1925-8-8",,"http://dbpedia.org/resource/Malaysia"
"http://dbpedia.org/resource/Brian_Regan_(actor)","Brian Regan",1957-10-02,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Brian_Regan_(actor)","Brian Regan","1957-10-2",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Christer_Flodin","Christer Flodin","1948-9-1",,"http://dbpedia.org/resource/Sweden"
